Percentage served,Time in ms
0,2.089
1,5.178
2,25.814
3,32.339
4,35.890
5,40.026
6,43.707
7,46.952
8,50.427
9,53.134
10,55.776
11,58.456
12,60.845
13,62.743
14,64.888
15,66.775
16,69.511
17,71.567
18,73.593
19,75.695
20,77.686
21,79.621
22,81.042
23,82.577
24,84.164
25,86.039
26,88.649
27,91.158
28,93.175
29,95.520
30,98.177
31,100.635
32,102.667
33,104.403
34,106.018
35,107.671
36,109.643
37,111.582
38,113.267
39,114.857
40,116.268
41,117.407
42,118.532
43,119.881
44,121.108
45,122.311
46,123.645
47,124.990
48,126.263
49,127.385
50,128.726
51,130.074
52,131.606
53,132.928
54,134.167
55,135.444
56,136.899
57,138.386
58,139.692
59,141.025
60,142.541
61,144.000
62,145.391
63,146.760
64,148.076
65,149.376
66,150.477
67,151.631
68,152.815
69,154.084
70,155.219
71,156.305
72,157.435
73,158.752
74,160.266
75,161.839
76,163.312
77,164.715
78,166.227
79,167.834
80,169.163
81,170.702
82,172.558
83,173.946
84,175.245
85,176.499
86,177.582
87,178.950
88,180.661
89,182.859
90,185.258
91,187.897
92,191.394
93,195.681
94,200.455
95,207.253
96,216.634
97,232.660
98,267.932
99,1097.908
100,3196.444
