Percentage served,Time in ms
0,16.229
1,62.200
2,88.897
3,102.284
4,116.184
5,130.717
6,145.631
7,159.579
8,171.380
9,182.432
10,193.695
11,204.836
12,215.437
13,225.709
14,234.388
15,241.651
16,249.732
17,258.033
18,265.252
19,269.919
20,275.022
21,281.073
22,286.993
23,294.848
24,303.276
25,311.146
26,314.978
27,317.458
28,320.013
29,322.779
30,325.001
31,327.072
32,329.041
33,331.080
34,333.366
35,335.698
36,337.938
37,340.073
38,342.365
39,344.769
40,347.203
41,349.980
42,352.423
43,354.988
44,357.358
45,359.294
46,361.515
47,363.904
48,366.423
49,368.524
50,370.762
51,372.963
52,375.300
53,377.376
54,379.472
55,381.246
56,383.295
57,385.557
58,387.811
59,389.833
60,391.794
61,393.643
62,395.698
63,398.139
64,400.816
65,403.274
66,405.388
67,408.094
68,410.851
69,414.179
70,418.370
71,426.441
72,436.529
73,445.034
74,453.513
75,465.160
76,473.775
77,484.082
78,492.720
79,501.494
80,512.046
81,521.327
82,531.544
83,540.552
84,550.853
85,560.930
86,567.670
87,571.768
88,575.724
89,580.941
90,586.992
91,595.958
92,606.215
93,615.937
94,623.034
95,628.016
96,633.955
97,641.019
98,669.681
99,714.257
100,3714.559
