Percentage served,Time in ms
0,30.465
1,50.776
2,53.979
3,57.196
4,60.484
5,65.032
6,69.563
7,72.899
8,75.753
9,78.306
10,80.770
11,84.871
12,90.478
13,96.357
14,102.382
15,107.277
16,113.218
17,118.014
18,121.566
19,124.477
20,127.304
21,130.571
22,133.366
23,135.683
24,137.835
25,139.487
26,140.789
27,142.016
28,143.227
29,144.603
30,145.839
31,146.990
32,147.989
33,148.974
34,149.907
35,150.849
36,151.796
37,152.718
38,153.673
39,154.625
40,155.557
41,156.544
42,157.519
43,158.422
44,159.313
45,160.239
46,161.278
47,162.382
48,163.538
49,164.569
50,165.603
51,166.643
52,167.725
53,168.770
54,169.893
55,171.046
56,172.128
57,173.195
58,174.251
59,175.315
60,176.491
61,177.827
62,178.975
63,179.994
64,181.037
65,182.136
66,183.256
67,184.307
68,185.509
69,186.815
70,188.256
71,189.721
72,191.170
73,192.421
74,193.686
75,195.082
76,196.955
77,199.251
78,202.144
79,205.022
80,207.921
81,210.303
82,212.909
83,216.296
84,220.207
85,223.245
86,226.065
87,229.408
88,233.166
89,237.752
90,243.295
91,249.506
92,254.090
93,257.488
94,262.578
95,269.038
96,275.524
97,283.176
98,293.242
99,307.578
100,348.974
