Percentage served,Time in ms
0,451.108
1,588.942
2,593.008
3,594.584
4,595.631
5,596.518
6,597.159
7,597.850
8,598.535
9,599.291
10,600.017
11,600.759
12,601.562
13,602.470
14,603.413
15,604.420
16,605.484
17,606.587
18,607.825
19,609.227
20,610.843
21,613.106
22,616.184
23,619.612
24,622.890
25,626.491
26,629.801
27,632.948
28,635.686
29,637.772
30,639.398
31,640.733
32,642.052
33,643.193
34,644.270
35,645.222
36,646.199
37,647.100
38,647.916
39,648.671
40,649.338
41,649.999
42,650.669
43,651.306
44,651.921
45,652.526
46,653.175
47,653.844
48,654.593
49,655.456
50,656.531
51,658.738
52,670.944
53,690.097
54,703.397
55,726.086
56,750.177
57,864.795
58,915.490
59,925.595
60,937.498
61,947.514
62,956.052
63,965.333
64,976.998
65,991.465
66,1011.952
67,1031.676
68,1058.816
69,1101.058
70,1202.387
71,1252.148
72,1314.194
73,1377.555
74,1479.448
75,1557.975
76,1604.515
77,1616.040
78,1623.098
79,1632.242
80,1647.575
81,1659.530
82,1668.603
83,1677.599
84,1703.783
85,1768.278
86,1897.905
87,1963.034
88,1998.903
89,2047.627
90,2156.816
91,2297.462
92,2448.847
93,2633.894
94,2876.158
95,3190.352
96,3628.527
97,3695.434
98,4097.572
99,5401.995
100,15614.384
