Percentage served,Time in ms
0,2.120
1,3.259
2,3.462
3,3.598
4,3.713
5,3.817
6,3.914
7,4.001
8,4.084
9,4.165
10,4.240
11,4.318
12,4.397
13,4.469
14,4.549
15,4.622
16,4.698
17,4.776
18,4.855
19,4.937
20,5.025
21,5.117
22,5.212
23,5.322
24,5.435
25,5.550
26,5.676
27,5.814
28,5.959
29,6.115
30,6.268
31,6.419
32,6.597
33,6.789
34,6.982
35,7.204
36,7.435
37,7.712
38,8.004
39,8.319
40,8.737
41,9.183
42,9.696
43,10.334
44,11.185
45,12.354
46,16.087
47,167.861
48,325.759
49,407.626
50,543.290
51,572.834
52,588.502
53,600.841
54,614.607
55,631.693
56,652.571
57,680.578
58,723.306
59,774.473
60,798.757
61,814.210
62,826.605
63,840.123
64,857.684
65,879.726
66,907.283
67,942.318
68,991.196
69,1036.455
70,1072.428
71,1106.061
72,1145.162
73,1196.578
74,1252.628
75,1313.889
76,1383.280
77,1456.673
78,1544.188
79,1602.145
80,1637.885
81,1685.025
82,1766.970
83,1830.357
84,1869.182
85,1928.344
86,2017.167
87,2108.362
88,2210.553
89,2336.965
90,2489.724
91,2697.212
92,2966.252
93,3249.438
94,3631.668
95,3870.809
96,4187.474
97,4829.168
98,5836.706
99,7725.659
100,102865.859
