Percentage served,Time in ms
0,2.182
1,3.311
2,3.520
3,3.675
4,3.797
5,3.909
6,4.016
7,4.116
8,4.206
9,4.295
10,4.383
11,4.473
12,4.561
13,4.650
14,4.732
15,4.821
16,4.910
17,5.008
18,5.114
19,5.225
20,5.341
21,5.469
22,5.601
23,5.744
24,5.892
25,6.052
26,6.214
27,6.383
28,6.562
29,6.767
30,6.986
31,7.217
32,7.482
33,7.769
34,8.134
35,8.572
36,9.117
37,9.829
38,10.731
39,12.041
40,30.950
41,139.393
42,246.468
43,285.084
44,316.116
45,348.017
46,367.292
47,392.177
48,429.864
49,475.167
50,537.342
51,572.561
52,586.708
53,598.897
54,610.061
55,624.641
56,643.966
57,665.506
58,695.451
59,746.361
60,790.138
61,808.797
62,822.399
63,835.843
64,851.883
65,875.479
66,902.119
67,939.390
68,991.256
69,1038.968
70,1075.232
71,1109.786
72,1155.574
73,1214.414
74,1270.057
75,1322.766
76,1370.018
77,1415.978
78,1474.658
79,1547.613
80,1604.617
81,1640.336
82,1686.660
83,1762.385
84,1830.948
85,1873.539
86,1937.597
87,2041.638
88,2140.328
89,2268.128
90,2426.881
91,2626.876
92,2909.541
93,3257.771
94,3557.194
95,3828.153
96,4108.427
97,4754.792
98,5768.922
99,7383.978
100,113154.095
