Percentage served,Time in ms
0,14.032
1,15.864
2,16.168
3,16.413
4,16.636
5,16.885
6,17.208
7,17.793
8,18.372
9,18.995
10,19.684
11,20.170
12,20.562
13,21.013
14,21.565
15,22.091
16,22.540
17,23.051
18,23.772
19,24.475
20,25.314
21,26.407
22,27.695
23,29.459
24,32.002
25,35.843
26,40.635
27,45.179
28,50.780
29,72.179
30,225.090
31,227.921
32,229.898
33,231.658
34,233.316
35,234.940
36,236.775
37,238.982
38,242.365
39,246.261
40,249.665
41,252.699
42,256.101
43,261.095
44,273.044
45,431.495
46,440.002
47,445.446
48,450.751
49,456.601
50,462.476
51,469.418
52,482.669
53,642.337
54,651.361
55,656.977
56,663.754
57,671.017
58,678.590
59,690.681
60,797.022
61,863.331
62,872.499
63,882.049
64,892.116
65,910.928
66,1024.698
67,1037.641
68,1048.469
69,1066.419
70,1081.191
71,1094.897
72,1110.157
73,1152.898
74,1259.212
75,1281.218
76,1298.902
77,1318.063
78,1348.377
79,1483.016
80,1505.323
81,1526.797
82,1570.544
83,1697.934
84,1723.545
85,1755.167
86,1904.275
87,1938.158
88,1985.546
89,2136.828
90,2183.634
91,2353.426
92,2512.239
93,2596.198
94,2787.091
95,2999.797
96,3227.791
97,3597.908
98,4025.921
99,4703.081
100,51272.100
