Percentage served,Time in ms
0,18.991
1,22.199
2,23.041
3,24.963
4,26.335
5,27.425
6,27.776
7,28.061
8,28.467
9,29.720
10,30.265
11,30.593
12,30.937
13,31.686
14,32.895
15,33.470
16,34.641
17,35.882
18,37.000
19,38.571
20,40.211
21,41.937
22,44.342
23,47.228
24,50.498
25,53.698
26,56.675
27,61.743
28,71.562
29,230.044
30,236.601
31,239.300
32,241.351
33,243.149
34,245.017
35,246.788
36,248.756
37,251.092
38,253.837
39,256.918
40,260.030
41,262.903
42,265.917
43,270.091
44,275.654
45,287.286
46,439.449
47,451.480
48,458.249
49,463.536
50,469.301
51,475.059
52,482.513
53,492.634
54,528.907
55,660.158
56,666.256
57,672.323
58,679.027
59,685.808
60,695.056
61,708.773
62,861.716
63,878.528
64,888.119
65,898.233
66,910.405
67,931.464
68,1041.120
69,1059.500
70,1080.559
71,1096.229
72,1111.153
73,1126.108
74,1170.597
75,1273.382
76,1298.368
77,1316.716
78,1336.494
79,1418.287
80,1503.605
81,1524.224
82,1548.425
83,1682.782
84,1724.452
85,1750.461
86,1845.205
87,1938.820
88,1976.916
89,2140.382
90,2187.515
91,2360.484
92,2449.154
93,2601.772
94,2802.508
95,3012.817
96,3231.207
97,3611.343
98,4057.919
99,4888.820
100,49601.218
