Percentage served,Time in ms
0,273.078
1,477.923
2,494.676
3,506.195
4,516.004
5,525.806
6,534.002
7,541.047
8,547.230
9,553.074
10,558.367
11,564.035
12,569.591
13,575.559
14,582.491
15,590.464
16,600.255
17,612.693
18,627.811
19,648.410
20,678.343
21,712.149
22,735.003
23,753.715
24,767.514
25,778.652
26,788.576
27,798.254
28,807.751
29,818.960
30,834.231
31,853.128
32,876.093
33,904.817
34,939.414
35,977.901
36,1016.166
37,1043.845
38,1073.865
39,1110.054
40,1151.062
41,1203.465
42,1258.841
43,1318.982
44,1387.420
45,1465.492
46,1506.474
47,1526.699
48,1541.929
49,1554.233
50,1564.374
51,1573.384
52,1581.488
53,1590.088
54,1599.665
55,1610.191
56,1624.295
57,1642.095
58,1664.713
59,1698.154
60,1738.949
61,1768.736
62,1788.863
63,1804.379
64,1818.825
65,1834.663
66,1855.347
67,1881.438
68,1916.076
69,1961.143
70,2007.945
71,2051.500
72,2091.855
73,2137.267
74,2196.215
75,2259.575
76,2327.375
77,2413.457
78,2511.251
79,2619.846
80,2756.617
81,2918.957
82,3100.756
83,3373.189
84,3553.848
85,3593.779
86,3625.298
87,3695.475
88,3805.901
89,3859.324
90,3973.025
91,4116.031
92,4304.806
93,4603.078
94,5050.702
95,5547.284
96,5723.550
97,5995.088
98,6583.484
99,7811.577
100,108670.492
