Percentage served,Time in ms
0,1.497
1,1.911
2,2.035
3,2.119
4,2.183
5,2.234
6,2.276
7,2.315
8,2.357
9,2.401
10,2.449
11,2.499
12,2.553
13,2.612
14,2.680
15,2.763
16,2.856
17,2.963
18,3.091
19,3.246
20,3.448
21,3.706
22,4.056
23,4.584
24,5.284
25,6.439
26,8.224
27,10.393
28,12.415
29,14.533
30,16.775
31,19.062
32,21.184
33,23.482
34,25.592
35,27.495
36,29.597
37,31.448
38,33.642
39,36.122
40,38.634
41,41.162
42,43.773
43,46.388
44,49.139
45,51.785
46,54.548
47,57.063
48,59.567
49,62.090
50,64.677
51,67.257
52,70.025
53,72.891
54,76.084
55,79.317
56,82.660
57,85.840
58,89.590
59,93.393
60,96.963
61,100.592
62,104.194
63,108.158
64,111.887
65,116.070
66,120.761
67,125.912
68,130.143
69,134.478
70,139.901
71,144.926
72,149.625
73,155.053
74,161.541
75,168.649
76,175.059
77,181.607
78,187.805
79,195.411
80,205.199
81,215.770
82,226.280
83,236.285
84,244.928
85,252.482
86,262.917
87,274.114
88,283.447
89,291.033
90,293.981
91,297.343
92,300.984
93,308.473
94,316.086
95,347.421
96,1044.405
97,1145.001
98,1257.814
99,1501.958
100,8495.786
