Percentage served,Time in ms
0,90.562
1,248.024
2,256.420
3,261.791
4,265.621
5,268.949
6,271.906
7,274.289
8,276.414
9,278.419
10,280.287
11,282.027
12,283.777
13,285.486
14,287.106
15,288.676
16,290.115
17,291.692
18,293.221
19,294.741
20,296.331
21,297.960
22,299.449
23,301.171
24,302.889
25,304.593
26,306.450
27,308.319
28,310.194
29,312.222
30,314.300
31,316.540
32,318.722
33,321.196
34,323.568
35,325.939
36,328.456
37,331.182
38,333.965
39,337.247
40,340.537
41,344.173
42,347.781
43,351.873
44,356.058
45,360.685
46,366.727
47,373.962
48,382.319
49,391.874
50,402.605
51,415.536
52,428.996
53,444.368
54,466.848
55,505.897
56,583.994
57,708.647
58,841.408
59,903.230
60,946.322
61,996.528
62,1055.762
63,1126.727
64,1225.707
65,1281.965
66,1297.863
67,1310.077
68,1319.258
69,1328.788
70,1338.811
71,1350.696
72,1365.646
73,1383.785
74,1412.460
75,1457.526
76,1517.229
77,1589.095
78,1676.907
79,1777.123
80,1904.770
81,2015.325
82,2169.503
83,2329.763
84,2467.982
85,2638.331
86,2797.918
87,2993.417
88,3292.318
89,3343.088
90,3383.192
91,3498.780
92,3811.581
93,4252.990
94,4810.041
95,5294.142
96,5353.148
97,5903.418
98,6505.343
99,8384.242
100,84925.713
