Percentage served,Time in ms
0,1.550
1,2.048
2,2.217
3,2.370
4,2.502
5,2.617
6,2.732
7,2.839
8,2.938
9,3.035
10,3.123
11,3.230
12,3.338
13,3.445
14,3.566
15,3.687
16,3.810
17,3.937
18,4.073
19,4.218
20,4.377
21,4.557
22,4.750
23,4.941
24,5.156
25,5.387
26,5.627
27,5.900
28,6.194
29,6.507
30,6.839
31,7.201
32,7.602
33,8.055
34,8.579
35,9.170
36,9.834
37,10.526
38,11.222
39,12.008
40,12.926
41,13.777
42,14.708
43,15.745
44,16.864
45,18.047
46,19.456
47,20.907
48,22.430
49,24.166
50,26.181
51,28.809
52,32.238
53,36.002
54,41.879
55,50.816
56,62.244
57,75.678
58,92.550
59,121.025
60,158.183
61,197.495
62,231.561
63,251.061
64,263.297
65,279.745
66,289.069
67,296.098
68,302.552
69,307.833
70,313.037
71,317.576
72,322.030
73,326.149
74,331.097
75,336.530
76,342.740
77,349.854
78,356.293
79,363.852
80,373.341
81,383.815
82,400.703
83,440.262
84,617.845
85,876.452
86,1041.420
87,1178.877
88,1325.068
89,1355.390
90,1388.751
91,1508.356
92,1725.114
93,2003.983
94,2404.296
95,2830.793
96,3330.836
97,3646.969
98,4701.288
99,5586.581
100,33823.178
