Percentage served,Time in ms
0,1.555
1,2.325
2,2.744
3,3.151
4,3.628
5,4.177
6,4.850
7,5.966
8,8.240
9,12.692
10,16.529
11,20.190
12,25.520
13,33.108
14,40.656
15,47.423
16,54.334
17,61.040
18,66.214
19,71.167
20,77.915
21,83.847
22,91.093
23,97.231
24,103.590
25,109.750
26,115.899
27,121.606
28,125.744
29,130.800
30,137.324
31,143.004
32,148.939
33,153.732
34,158.124
35,162.853
36,169.394
37,179.826
38,192.842
39,204.887
40,212.289
41,219.063
42,226.944
43,235.922
44,241.759
45,245.889
46,251.529
47,255.228
48,258.861
49,261.688
50,264.172
51,266.560
52,268.715
53,270.634
54,272.483
55,274.372
56,276.273
57,278.135
58,279.754
59,281.239
60,282.730
61,284.214
62,285.821
63,287.375
64,288.884
65,290.375
66,291.866
67,293.398
68,294.903
69,296.541
70,298.318
71,300.167
72,302.223
73,304.405
74,306.620
75,308.910
76,311.336
77,314.168
78,317.531
79,321.939
80,326.586
81,331.340
82,337.504
83,347.937
84,383.524
85,488.245
86,741.929
87,909.711
88,1028.165
89,1223.242
90,1298.255
91,1321.836
92,1350.443
93,1435.649
94,1654.816
95,1903.875
96,2329.585
97,2786.318
98,3343.216
99,4264.626
100,13945.729
