Percentage served,Time in ms
0,2.819
1,51.421
2,72.176
3,85.021
4,91.361
5,96.868
6,104.932
7,110.579
8,116.712
9,123.274
10,127.964
11,132.007
12,136.969
13,141.844
14,144.936
15,148.260
16,150.911
17,153.654
18,156.299
19,158.605
20,160.770
21,162.791
22,165.646
23,168.419
24,170.964
25,173.105
26,175.600
27,177.954
28,180.051
29,182.707
30,185.436
31,188.131
32,191.130
33,194.039
34,196.883
35,199.758
36,203.143
37,205.415
38,207.775
39,210.050
40,212.502
41,214.872
42,217.924
43,220.207
44,222.505
45,224.341
46,226.934
47,230.160
48,233.354
49,236.063
50,238.574
51,240.822
52,242.743
53,244.382
54,246.141
55,247.985
56,249.767
57,251.260
58,252.780
59,254.452
60,256.043
61,257.596
62,259.021
63,260.512
64,262.088
65,263.516
66,264.945
67,266.240
68,267.405
69,268.636
70,269.811
71,270.951
72,272.086
73,273.214
74,274.468
75,275.699
76,276.918
77,278.074
78,279.236
79,280.392
80,281.743
81,283.154
82,284.856
83,286.473
84,288.210
85,290.057
86,292.260
87,294.585
88,297.699
89,300.822
90,305.685
91,312.522
92,324.640
93,338.199
94,357.680
95,387.916
96,482.357
97,984.706
98,1284.568
99,1377.773
100,7240.202
