Percentage served,Time in ms
0,2.110
1,6.145
2,7.954
3,8.637
4,9.170
5,9.581
6,9.854
7,10.055
8,10.221
9,10.374
10,10.507
11,10.630
12,10.751
13,10.867
14,10.976
15,11.082
16,11.194
17,11.304
18,11.415
19,11.526
20,11.645
21,11.756
22,11.870
23,11.986
24,12.107
25,12.226
26,12.356
27,12.482
28,12.613
29,12.755
30,12.902
31,13.054
32,13.209
33,13.383
34,13.566
35,13.770
36,13.983
37,14.199
38,14.418
39,14.650
40,14.897
41,15.145
42,15.411
43,15.661
44,15.928
45,16.207
46,16.499
47,16.783
48,17.078
49,17.417
50,17.782
51,18.152
52,18.540
53,18.949
54,19.359
55,19.775
56,20.164
57,20.590
58,21.039
59,21.482
60,21.991
61,22.462
62,22.981
63,23.478
64,24.068
65,24.612
66,25.253
67,25.910
68,26.507
69,27.045
70,27.602
71,28.144
72,28.653
73,29.186
74,29.801
75,30.521
76,31.262
77,32.055
78,32.868
79,33.898
80,34.990
81,36.439
82,38.639
83,42.332
84,46.644
85,52.084
86,59.220
87,93.884
88,221.375
89,225.705
90,230.908
91,239.536
92,254.877
93,452.889
94,1019.831
95,1027.594
96,1034.650
97,1041.026
98,1050.618
99,1079.490
100,6334.098
