Percentage served,Time in ms
0,3.042
1,6.393
2,7.124
3,7.607
4,7.904
5,8.145
6,8.344
7,8.518
8,8.669
9,8.803
10,8.928
11,9.049
12,9.163
13,9.270
14,9.368
15,9.466
16,9.570
17,9.673
18,9.778
19,9.878
20,9.972
21,10.073
22,10.177
23,10.284
24,10.387
25,10.486
26,10.588
27,10.690
28,10.796
29,10.902
30,11.016
31,11.128
32,11.243
33,11.367
34,11.487
35,11.610
36,11.734
37,11.863
38,11.986
39,12.111
40,12.235
41,12.368
42,12.492
43,12.630
44,12.769
45,12.909
46,13.049
47,13.208
48,13.373
49,13.541
50,13.702
51,13.861
52,14.025
53,14.203
54,14.387
55,14.595
56,14.799
57,15.022
58,15.261
59,15.509
60,15.774
61,16.081
62,16.412
63,16.751
64,17.097
65,17.473
66,17.852
67,18.255
68,18.740
69,19.362
70,19.993
71,20.691
72,21.554
73,22.531
74,23.698
75,25.434
76,28.180
77,33.400
78,47.743
79,217.256
80,220.524
81,222.798
82,225.295
83,228.675
84,234.301
85,299.739
86,1013.123
87,1017.887
88,1021.386
89,1024.836
90,1027.898
91,1031.102
92,1034.416
93,1037.880
94,1042.467
95,1047.787
96,1077.508
97,1242.645
98,1257.806
99,3046.183
100,6053.449
