Percentage served,Time in ms
0,1.666
1,3.542
2,3.848
3,4.181
4,4.879
5,6.232
6,7.860
7,8.936
8,9.574
9,10.062
10,10.579
11,11.157
12,11.623
13,11.982
14,12.281
15,12.566
16,12.866
17,13.168
18,13.509
19,13.871
20,14.162
21,14.414
22,14.645
23,14.879
24,15.090
25,15.282
26,15.462
27,15.645
28,15.840
29,16.048
30,16.283
31,16.517
32,16.748
33,16.983
34,17.198
35,17.418
36,17.642
37,17.865
38,18.098
39,18.329
40,18.572
41,18.819
42,19.071
43,19.343
44,19.629
45,19.910
46,20.212
47,20.505
48,20.799
49,21.086
50,21.373
51,21.643
52,21.877
53,22.119
54,22.333
55,22.536
56,22.731
57,22.919
58,23.106
59,23.280
60,23.466
61,23.642
62,23.832
63,24.029
64,24.231
65,24.471
66,24.752
67,25.103
68,25.518
69,25.970
70,26.414
71,26.817
72,27.268
73,27.854
74,28.633
75,29.561
76,30.689
77,32.183
78,33.559
79,35.075
80,36.659
81,38.347
82,40.254
83,43.020
84,46.759
85,50.970
86,55.020
87,62.936
88,85.849
89,216.957
90,234.113
91,249.458
92,263.658
93,297.867
94,597.803
95,1021.138
96,1031.426
97,1040.917
98,1054.145
99,1257.820
100,10245.456
