Percentage served,Time in ms
0,3.101
1,5.474
2,8.282
3,10.412
4,14.523
5,15.755
6,17.708
7,18.162
8,18.586
9,18.986
10,19.336
11,19.671
12,20.028
13,20.401
14,20.741
15,21.007
16,21.229
17,21.422
18,21.604
19,21.766
20,21.921
21,22.069
22,22.211
23,22.358
24,22.493
25,22.622
26,22.737
27,22.847
28,22.945
29,23.034
30,23.120
31,23.196
32,23.267
33,23.336
34,23.398
35,23.462
36,23.516
37,23.569
38,23.618
39,23.665
40,23.711
41,23.755
42,23.797
43,23.837
44,23.877
45,23.918
46,23.954
47,23.993
48,24.029
49,24.064
50,24.099
51,24.134
52,24.167
53,24.202
54,24.234
55,24.267
56,24.301
57,24.335
58,24.369
59,24.403
60,24.437
61,24.473
62,24.509
63,24.544
64,24.580
65,24.616
66,24.652
67,24.687
68,24.726
69,24.766
70,24.807
71,24.847
72,24.893
73,24.940
74,24.986
75,25.036
76,25.091
77,25.152
78,25.213
79,25.283
80,25.362
81,25.449
82,25.555
83,25.679
84,25.843
85,26.088
86,26.566
87,32.761
88,53.152
89,69.961
90,87.216
91,94.037
92,241.172
93,268.184
94,302.954
95,490.745
96,1024.823
97,1036.777
98,1051.428
99,1303.031
100,13022.759
