Percentage served,Time in ms
0,3.606
1,4.940
2,5.323
3,5.998
4,6.996
5,9.469
6,10.794
7,11.687
8,12.389
9,13.081
10,13.661
11,14.142
12,14.596
13,15.038
14,15.438
15,15.758
16,16.028
17,16.325
18,16.649
19,17.044
20,17.485
21,17.926
22,18.350
23,18.710
24,19.006
25,19.281
26,19.559
27,19.853
28,20.154
29,20.425
30,20.689
31,20.981
32,21.256
33,21.516
34,21.768
35,22.026
36,22.263
37,22.469
38,22.650
39,22.809
40,22.943
41,23.065
42,23.174
43,23.279
44,23.372
45,23.458
46,23.540
47,23.611
48,23.682
49,23.749
50,23.810
51,23.869
52,23.928
53,23.984
54,24.036
55,24.089
56,24.143
57,24.195
58,24.246
59,24.300
60,24.350
61,24.401
62,24.452
63,24.503
64,24.558
65,24.612
66,24.670
67,24.727
68,24.789
69,24.848
70,24.913
71,24.981
72,25.051
73,25.134
74,25.216
75,25.306
76,25.405
77,25.512
78,25.643
79,25.802
80,26.027
81,26.372
82,26.989
83,28.086
84,29.331
85,31.101
86,34.680
87,44.988
88,55.975
89,73.933
90,92.951
91,236.144
92,252.755
93,271.710
94,307.657
95,613.873
96,1025.387
97,1037.698
98,1055.484
99,1317.218
100,12406.002
