Percentage served,Time in ms
0,0.992
1,3.205
2,3.395
3,3.529
4,3.630
5,3.715
6,3.793
7,3.870
8,3.941
9,4.011
10,4.082
11,4.156
12,4.232
13,4.312
14,4.395
15,4.488
16,4.578
17,4.669
18,4.773
19,4.882
20,4.995
21,5.120
22,5.245
23,5.381
24,5.521
25,5.676
26,5.847
27,6.031
28,6.210
29,6.406
30,6.613
31,6.837
32,7.072
33,7.314
34,7.572
35,7.806
36,8.054
37,8.279
38,8.490
39,8.708
40,8.903
41,9.099
42,9.299
43,9.489
44,9.723
45,9.953
46,10.186
47,10.416
48,10.651
49,10.872
50,11.101
51,11.369
52,11.619
53,11.862
54,12.098
55,12.336
56,12.549
57,12.747
58,12.942
59,13.134
60,13.316
61,13.495
62,13.677
63,13.872
64,14.060
65,14.245
66,14.452
67,14.678
68,14.925
69,15.216
70,15.555
71,15.953
72,16.389
73,16.844
74,17.281
75,17.769
76,18.347
77,18.914
78,19.568
79,20.912
80,22.759
81,25.073
82,27.515
83,30.068
84,33.109
85,36.517
86,40.707
87,48.494
88,60.596
89,205.543
90,216.135
91,232.643
92,252.266
93,449.295
94,1009.806
95,1019.906
96,1026.709
97,1033.406
98,1042.099
99,1224.253
100,5219.641
