Percentage served,Time in ms
0,2.439
1,4.102
2,4.918
3,6.430
4,7.320
5,7.902
6,8.426
7,8.970
8,9.743
9,10.591
10,11.383
11,12.035
12,12.486
13,12.792
14,13.076
15,13.367
16,13.622
17,13.842
18,14.056
19,14.278
20,14.531
21,14.773
22,15.041
23,15.308
24,15.624
25,15.914
26,16.197
27,16.458
28,16.696
29,16.931
30,17.135
31,17.336
32,17.517
33,17.705
34,17.905
35,18.118
36,18.340
37,18.585
38,18.881
39,19.202
40,19.521
41,19.854
42,20.200
43,20.519
44,20.805
45,21.088
46,21.333
47,21.585
48,21.836
49,22.100
50,22.348
51,22.587
52,22.792
53,22.973
54,23.132
55,23.286
56,23.430
57,23.557
58,23.683
59,23.810
60,23.937
61,24.063
62,24.202
63,24.334
64,24.481
65,24.638
66,24.804
67,24.986
68,25.200
69,25.446
70,25.709
71,26.004
72,26.324
73,26.666
74,26.993
75,27.281
76,27.545
77,27.808
78,28.088
79,28.452
80,28.905
81,29.464
82,30.138
83,31.137
84,32.572
85,35.834
86,44.016
87,54.645
88,69.826
89,88.588
90,226.981
91,245.506
92,260.468
93,293.800
94,490.244
95,1017.645
96,1030.882
97,1039.716
98,1051.846
99,1243.113
100,10945.392
