Percentage served,Time in ms
0,0.479
1,1.221
2,1.591
3,1.995
4,2.449
5,2.808
6,3.127
7,3.364
8,3.541
9,3.678
10,3.794
11,3.905
12,4.003
13,4.101
14,4.197
15,4.292
16,4.392
17,4.501
18,4.607
19,4.727
20,4.852
21,4.978
22,5.128
23,5.277
24,5.437
25,5.619
26,5.824
27,6.062
28,6.334
29,6.650
30,6.948
31,7.260
32,7.569
33,7.878
34,8.217
35,8.566
36,8.939
37,9.359
38,9.837
39,10.312
40,10.791
41,11.238
42,11.697
43,12.117
44,12.528
45,12.942
46,13.377
47,13.795
48,14.176
49,14.556
50,14.996
51,15.496
52,16.189
53,16.971
54,17.512
55,17.972
56,18.477
57,18.935
58,19.312
59,19.723
60,20.089
61,20.410
62,20.732
63,21.041
64,21.334
65,21.607
66,21.895
67,22.176
68,22.485
69,22.749
70,23.008
71,23.267
72,23.537
73,23.826
74,24.167
75,24.587
76,25.007
77,25.432
78,25.985
79,26.660
80,27.514
81,28.408
82,29.679
83,31.491
84,33.433
85,37.602
86,45.318
87,55.235
88,71.012
89,101.487
90,215.587
91,235.899
92,256.398
93,310.624
94,1006.175
95,1023.492
96,1032.211
97,1041.553
98,1084.448
99,5708.527
100,43929.204
