Percentage served,Time in ms
0,1.664
1,3.625
2,3.854
3,4.026
4,4.166
5,4.321
6,4.504
7,4.716
8,4.997
9,5.389
10,5.842
11,6.207
12,6.599
13,7.064
14,7.627
15,8.228
16,8.746
17,9.173
18,9.541
19,9.895
20,10.257
21,10.665
22,11.085
23,11.463
24,11.856
25,12.168
26,12.486
27,12.784
28,13.067
29,13.301
30,13.529
31,13.736
32,13.950
33,14.157
34,14.362
35,14.555
36,14.732
37,14.894
38,15.047
39,15.188
40,15.330
41,15.468
42,15.608
43,15.747
44,15.882
45,16.015
46,16.159
47,16.295
48,16.435
49,16.593
50,16.756
51,16.917
52,17.098
53,17.317
54,17.548
55,17.792
56,18.022
57,18.259
58,18.491
59,18.721
60,18.967
61,19.241
62,19.510
63,19.819
64,20.189
65,20.589
66,20.952
67,21.254
68,21.531
69,21.766
70,21.970
71,22.181
72,22.388
73,22.613
74,22.820
75,23.046
76,23.282
77,23.520
78,23.735
79,23.949
80,24.178
81,24.477
82,24.990
83,26.199
84,28.286
85,32.587
86,41.972
87,52.434
88,64.911
89,213.331
90,231.803
91,246.390
92,259.514
93,295.982
94,649.334
95,1018.483
96,1029.058
97,1036.125
98,1049.243
99,1258.323
100,9586.687
