Percentage served,Time in ms
0,0.372
1,0.753
2,0.814
3,0.861
4,0.900
5,0.932
6,0.963
7,0.993
8,1.019
9,1.044
10,1.067
11,1.088
12,1.108
13,1.126
14,1.143
15,1.157
16,1.170
17,1.183
18,1.195
19,1.206
20,1.219
21,1.231
22,1.243
23,1.257
24,1.272
25,1.287
26,1.304
27,1.321
28,1.341
29,1.360
30,1.384
31,1.406
32,1.431
33,1.456
34,1.483
35,1.509
36,1.535
37,1.563
38,1.590
39,1.617
40,1.644
41,1.670
42,1.696
43,1.722
44,1.749
45,1.778
46,1.807
47,1.838
48,1.873
49,1.908
50,1.945
51,1.984
52,2.027
53,2.073
54,2.120
55,2.168
56,2.217
57,2.268
58,2.322
59,2.379
60,2.448
61,2.523
62,2.613
63,2.708
64,2.811
65,2.925
66,3.051
67,3.185
68,3.330
69,3.493
70,3.683
71,3.901
72,4.142
73,4.444
74,4.794
75,5.192
76,5.553
77,5.885
78,6.196
79,6.497
80,6.846
81,7.507
82,9.069
83,10.543
84,19.711
85,23.110
86,34.282
87,54.124
88,16918.615
89,19987.577
90,20001.077
91,20001.685
92,20002.132
93,20002.592
94,20002.979
95,20003.409
96,20003.844
97,20004.307
98,20004.993
99,20006.338
100,20695.744
