Percentage served,Time in ms
0,13.581
1,17.855
2,19.439
3,19.879
4,20.100
5,20.269
6,20.397
7,20.510
8,20.612
9,20.696
10,20.770
11,20.840
12,20.906
13,20.963
14,21.017
15,21.068
16,21.113
17,21.155
18,21.197
19,21.237
20,21.278
21,21.319
22,21.356
23,21.393
24,21.430
25,21.466
26,21.500
27,21.535
28,21.572
29,21.609
30,21.647
31,21.684
32,21.721
33,21.762
34,21.803
35,21.846
36,21.888
37,21.933
38,21.978
39,22.027
40,22.072
41,22.123
42,22.177
43,22.233
44,22.288
45,22.349
46,22.410
47,22.470
48,22.534
49,22.604
50,22.675
51,22.749
52,22.829
53,22.911
54,22.997
55,23.088
56,23.194
57,23.300
58,23.415
59,23.534
60,23.671
61,23.809
62,23.943
63,24.078
64,24.223
65,24.368
66,24.522
67,24.692
68,24.889
69,25.100
70,25.351
71,25.633
72,25.928
73,26.216
74,26.544
75,26.886
76,27.270
77,27.707
78,28.149
79,28.615
80,29.213
81,29.883
82,30.626
83,31.342
84,32.150
85,32.988
86,33.922
87,34.885
88,36.150
89,37.709
90,39.216
91,41.116
92,43.302
93,49.850
94,230.079
95,234.084
96,237.763
97,245.841
98,464.305
99,1030.628
100,2573.841
