Percentage served,Time in ms
0,0.423
1,3.600
2,5.257
3,5.917
4,6.554
5,7.143
6,7.767
7,8.119
8,8.388
9,8.602
10,8.813
11,8.988
12,9.146
13,9.285
14,9.388
15,9.479
16,9.566
17,9.644
18,9.718
19,9.797
20,9.875
21,9.957
22,10.036
23,10.114
24,10.188
25,10.257
26,10.331
27,10.399
28,10.479
29,10.559
30,10.642
31,10.730
32,10.832
33,10.939
34,11.059
35,11.188
36,11.323
37,11.447
38,11.568
39,11.709
40,11.859
41,12.006
42,12.164
43,12.330
44,12.497
45,12.687
46,12.879
47,13.088
48,13.335
49,13.644
50,13.939
51,14.268
52,14.561
53,14.828
54,15.080
55,15.339
56,15.596
57,15.835
58,16.086
59,16.388
60,16.663
61,16.957
62,17.252
63,17.557
64,17.871
65,18.144
66,18.416
67,18.712
68,19.000
69,19.304
70,19.626
71,19.951
72,20.276
73,20.647
74,21.007
75,21.368
76,21.724
77,22.139
78,22.594
79,23.115
80,23.676
81,24.268
82,24.804
83,25.453
84,26.004
85,26.662
86,27.440
87,28.572
88,30.017
89,31.408
90,33.297
91,37.417
92,47.521
93,212.377
94,221.019
95,228.028
96,243.291
97,1015.768
98,1029.170
99,1041.498
100,3264.975
