Percentage served,Time in ms
0,10.153
1,13.321
2,20.515
3,180.790
4,322.860
5,409.255
6,439.750
7,487.490
8,531.944
9,563.215
10,602.846
11,667.450
12,700.310
13,721.355
14,746.793
15,770.443
16,792.178
17,818.524
18,839.539
19,860.013
20,886.072
21,912.484
22,927.466
23,940.399
24,951.986
25,964.502
26,973.928
27,979.251
28,983.927
29,987.938
30,992.179
31,996.960
32,1003.977
33,1010.930
34,1017.787
35,1025.034
36,1033.122
37,1040.432
38,1048.438
39,1054.583
40,1060.285
41,1065.390
42,1070.895
43,1077.015
44,1082.106
45,1087.192
46,1092.415
47,1097.655
48,1103.447
49,1108.755
50,1113.970
51,1119.396
52,1124.374
53,1128.405
54,1131.837
55,1135.193
56,1138.601
57,1141.841
58,1144.889
59,1148.020
60,1151.378
61,1154.853
62,1158.351
63,1162.447
64,1167.451
65,1173.989
66,1183.112
67,1193.414
68,1202.953
69,1210.635
70,1217.488
71,1225.877
72,1234.620
73,1243.888
74,1255.143
75,1271.561
76,1289.612
77,1304.510
78,1322.640
79,1352.435
80,1390.051
81,1437.789
82,1502.597
83,1561.231
84,1610.677
85,1673.006
86,1739.227
87,1816.276
88,1912.172
89,2036.712
90,2158.845
91,2235.546
92,2314.299
93,2471.783
94,2682.769
95,2915.950
96,3272.969
97,3770.097
98,4613.584
99,6392.975
100,77934.634
