Percentage served,Time in ms
0,191.717
1,430.111
2,490.783
3,538.826
4,596.448
5,690.668
6,753.377
7,805.601
8,852.978
9,886.983
10,929.621
11,976.432
12,1014.746
13,1045.610
14,1066.411
15,1090.145
16,1104.052
17,1111.088
18,1117.532
19,1124.509
20,1131.240
21,1138.353
22,1143.969
23,1148.499
24,1152.665
25,1156.214
26,1159.353
27,1162.119
28,1164.827
29,1167.325
30,1169.998
31,1172.939
32,1176.054
33,1179.437
34,1182.766
35,1186.485
36,1190.268
37,1194.113
38,1197.953
39,1201.739
40,1205.119
41,1208.166
42,1211.039
43,1213.752
44,1216.194
45,1218.625
46,1220.995
47,1223.595
48,1226.166
49,1228.836
50,1231.930
51,1235.263
52,1239.180
53,1244.428
54,1250.730
55,1260.093
56,1271.166
57,1283.022
58,1297.594
59,1313.252
60,1328.491
61,1344.370
62,1359.580
63,1373.924
64,1387.769
65,1406.413
66,1437.389
67,1467.597
68,1494.016
69,1517.138
70,1537.266
71,1556.484
72,1579.231
73,1607.472
74,1640.032
75,1671.324
76,1702.408
77,1733.318
78,1766.935
79,1804.003
80,1846.693
81,1900.177
82,1971.406
83,2036.241
84,2106.816
85,2169.432
86,2203.751
87,2232.031
88,2257.007
89,2307.171
90,2388.428
91,2499.782
92,2612.332
93,2745.801
94,2909.301
95,3123.197
96,3388.966
97,3802.964
98,4454.650
99,5686.979
100,93011.382
