Percentage served,Time in ms
0,250.556
1,1535.251
2,1764.680
3,1916.258
4,2057.034
5,2165.796
6,2242.400
7,2314.143
8,2384.546
9,2439.770
10,2480.963
11,2511.389
12,2537.355
13,2562.632
14,2587.144
15,2618.296
16,2672.507
17,2745.446
18,2805.758
19,2852.007
20,2897.285
21,2948.426
22,3004.997
23,3067.817
24,3128.938
25,3177.904
26,3226.172
27,3270.037
28,3316.618
29,3370.691
30,3426.890
31,3480.597
32,3529.135
33,3575.007
34,3619.839
35,3676.757
36,3740.557
37,3812.092
38,3878.638
39,3944.499
40,4017.917
41,4092.062
42,4162.587
43,4233.282
44,4301.023
45,4382.267
46,4471.187
47,4551.118
48,4629.268
49,4713.259
50,4812.251
51,4911.372
52,5013.007
53,5120.198
54,5220.356
55,5320.442
56,5426.042
57,5533.994
58,5642.152
59,5761.571
60,5890.033
61,6016.688
62,6154.290
63,6298.725
64,6447.877
65,6607.809
66,6775.190
67,6946.970
68,7128.871
69,7323.226
70,7521.944
71,7746.575
72,7964.269
73,8197.327
74,8458.213
75,8709.789
76,8987.695
77,9313.881
78,9642.123
79,10016.988
80,10435.216
81,10868.166
82,11341.682
83,11859.284
84,12455.229
85,13135.494
86,13913.718
87,14808.577
88,15823.607
89,16947.452
90,18247.036
91,19801.965
92,21846.450
93,24412.152
94,27638.871
95,31841.698
96,38526.456
97,49172.143
98,60334.946
99,80026.058
100,319263.870
