Percentage served,Time in ms
0,307.146
1,572.073
2,662.443
3,730.946
4,784.756
5,822.833
6,858.884
7,904.289
8,942.554
9,977.992
10,1003.529
11,1024.902
12,1047.176
13,1077.045
14,1089.064
15,1096.530
16,1102.200
17,1107.730
18,1112.666
19,1117.964
20,1122.493
21,1126.697
22,1130.156
23,1133.196
24,1135.737
25,1138.223
26,1140.424
27,1142.358
28,1144.134
29,1145.789
30,1147.442
31,1149.131
32,1150.953
33,1152.818
34,1154.634
35,1156.638
36,1158.690
37,1160.723
38,1162.756
39,1164.774
40,1166.836
41,1168.810
42,1170.846
43,1172.748
44,1174.690
45,1176.703
46,1178.778
47,1180.734
48,1182.729
49,1184.670
50,1186.766
51,1188.761
52,1190.720
53,1192.596
54,1194.417
55,1196.138
56,1198.182
57,1200.054
58,1202.069
59,1204.273
60,1206.727
61,1209.452
62,1212.377
63,1215.687
64,1219.508
65,1223.731
66,1228.518
67,1234.743
68,1242.875
69,1253.759
70,1269.826
71,1286.819
72,1301.566
73,1315.811
74,1329.621
75,1342.855
76,1357.145
77,1373.391
78,1402.941
79,1448.784
80,1481.212
81,1508.161
82,1532.470
83,1563.475
84,1605.768
85,1647.744
86,1684.414
87,1726.841
88,1784.191
89,1853.821
90,1947.552
91,2028.628
92,2139.206
93,2184.958
94,2217.350
95,2257.065
96,2380.566
97,2581.372
98,2861.664
99,3449.390
100,23693.093
