Percentage served,Time in ms
0,10.150
1,14.089
2,21.867
3,34.676
4,188.048
5,332.595
6,447.032
7,513.225
8,578.116
9,648.390
10,711.857
11,813.590
12,864.213
13,957.667
14,1023.804
15,1081.526
16,1109.541
17,1119.706
18,1125.957
19,1131.569
20,1136.839
21,1144.174
22,1152.323
23,1158.370
24,1162.018
25,1165.140
26,1167.975
27,1170.683
28,1173.194
29,1175.451
30,1177.908
31,1180.566
32,1183.420
33,1186.827
34,1191.189
35,1195.998
36,1201.316
37,1206.332
38,1210.797
39,1215.010
40,1219.046
41,1222.417
42,1225.594
43,1228.717
44,1231.650
45,1234.616
46,1237.996
47,1241.938
48,1246.630
49,1252.465
50,1259.107
51,1266.925
52,1275.426
53,1283.848
54,1292.711
55,1302.381
56,1311.190
57,1319.403
58,1327.690
59,1337.136
60,1350.550
61,1368.625
62,1386.115
63,1403.784
64,1429.428
65,1457.694
66,1486.860
67,1514.811
68,1542.909
69,1565.185
70,1589.354
71,1617.777
72,1645.729
73,1673.410
74,1704.175
75,1733.705
76,1767.779
77,1803.678
78,1844.421
79,1891.131
80,1948.039
81,2007.850
82,2070.296
83,2139.381
84,2188.207
85,2221.701
86,2249.941
87,2283.858
88,2333.785
89,2406.557
90,2514.798
91,2618.832
92,2734.008
93,2887.016
94,3064.034
95,3294.731
96,3614.690
97,4145.257
98,4809.529
99,6248.793
100,80075.083
