Percentage served,Time in ms
0,615.459
1,1013.404
2,1076.994
3,1108.866
4,1127.918
5,1139.293
6,1147.774
7,1155.777
8,1163.024
9,1169.116
10,1174.117
11,1178.752
12,1183.237
13,1187.465
14,1191.908
15,1195.825
16,1199.305
17,1202.589
18,1205.465
19,1208.095
20,1210.533
21,1212.941
22,1215.281
23,1217.500
24,1219.790
25,1222.079
26,1224.348
27,1226.681
28,1229.091
29,1231.789
30,1234.353
31,1237.182
32,1240.354
33,1244.096
34,1248.617
35,1253.752
36,1259.776
37,1265.909
38,1272.610
39,1279.615
40,1287.425
41,1297.748
42,1311.406
43,1325.888
44,1338.603
45,1352.202
46,1365.300
47,1377.101
48,1388.714
49,1403.234
50,1425.980
51,1453.883
52,1485.465
53,1510.074
54,1529.483
55,1545.418
56,1559.893
57,1574.345
58,1590.651
59,1608.724
60,1629.930
61,1652.788
62,1676.859
63,1698.411
64,1719.267
65,1738.846
66,1759.812
67,1781.560
68,1806.005
69,1831.766
70,1864.494
71,1900.531
72,1947.825
73,1993.036
74,2036.356
75,2085.154
76,2143.829
77,2184.179
78,2210.317
79,2229.713
80,2246.507
81,2265.599
82,2292.646
83,2330.894
84,2389.432
85,2449.246
86,2528.949
87,2598.007
88,2669.437
89,2757.169
90,2863.942
91,2986.522
92,3127.839
93,3288.809
94,3485.370
95,3769.444
96,4162.376
97,4606.973
98,5310.475
99,6863.756
100,76249.678
