Percentage served,Time in ms
0,748.755
1,1134.585
2,1155.099
3,1170.909
4,1182.494
5,1193.613
6,1200.396
7,1207.755
8,1216.571
9,1223.109
10,1229.242
11,1234.856
12,1239.639
13,1243.825
14,1247.347
15,1250.789
16,1254.154
17,1257.538
18,1261.151
19,1265.339
20,1269.973
21,1275.254
22,1281.458
23,1288.705
24,1296.122
25,1303.994
26,1311.602
27,1319.446
28,1328.938
29,1339.357
30,1349.985
31,1361.229
32,1374.627
33,1389.422
34,1404.669
35,1418.220
36,1433.032
37,1453.158
38,1480.894
39,1511.658
40,1539.358
41,1563.531
42,1582.121
43,1599.010
44,1614.925
45,1631.370
46,1649.849
47,1670.555
48,1692.014
49,1715.079
50,1737.796
51,1759.610
52,1781.974
53,1804.891
54,1828.584
55,1853.105
56,1880.897
57,1908.765
58,1941.074
59,1976.114
60,2017.040
61,2058.392
62,2096.825
63,2139.204
64,2183.662
65,2217.319
66,2242.732
67,2263.477
68,2279.110
69,2297.323
70,2322.923
71,2349.101
72,2382.815
73,2423.679
74,2468.979
75,2526.729
76,2582.223
77,2632.488
78,2686.196
79,2744.622
80,2809.691
81,2883.284
82,2960.379
83,3043.169
84,3138.857
85,3238.595
86,3337.343
87,3450.699
88,3589.713
89,3744.396
90,3922.134
91,4135.402
92,4333.885
93,4581.509
94,4883.995
95,5284.062
96,5763.757
97,6466.519
98,7575.874
99,9928.519
100,115220.021
