Percentage served,Time in ms
0,1.113
1,1.284
2,1.320
3,1.352
4,1.384
5,1.416
6,1.448
7,1.475
8,1.499
9,1.522
10,1.543
11,1.565
12,1.588
13,1.611
14,1.637
15,1.668
16,1.702
17,1.744
18,1.795
19,1.857
20,1.936
21,2.028
22,2.150
23,2.327
24,2.584
25,2.922
26,3.297
27,3.845
28,4.480
29,5.106
30,5.936
31,6.760
32,7.860
33,9.188
34,10.884
35,12.699
36,14.379
37,16.598
38,18.705
39,20.608
40,22.990
41,26.396
42,29.877
43,32.315
44,35.037
45,38.156
46,40.825
47,44.228
48,47.581
49,50.998
50,54.159
51,56.881
52,59.704
53,62.847
54,65.836
55,69.493
56,72.768
57,75.831
58,79.507
59,82.756
60,86.487
61,91.873
62,97.572
63,103.151
64,107.907
65,113.806
66,119.645
67,125.330
68,131.667
69,138.120
70,144.441
71,150.048
72,158.247
73,165.325
74,172.367
75,179.482
76,190.719
77,198.740
78,204.177
79,206.134
80,207.444
81,208.572
82,209.386
83,210.342
84,211.288
85,212.464
86,213.670
87,215.195
88,217.155
89,219.622
90,224.899
91,228.534
92,233.001
93,245.752
94,282.719
95,1016.380
96,1040.703
97,1092.032
98,1231.608
99,2698.744
100,14297.112
