Percentage served,Time in ms
0,1.167
1,1.411
2,1.485
3,1.548
4,1.606
5,1.668
6,1.736
7,1.808
8,1.894
9,2.004
10,2.134
11,2.320
12,2.611
13,3.111
14,3.825
15,4.825
16,5.704
17,6.428
18,7.211
19,8.265
20,9.400
21,10.741
22,12.044
23,13.567
24,15.433
25,17.070
26,18.687
27,20.285
28,21.914
29,23.673
30,25.373
31,27.364
32,29.625
33,32.087
34,34.743
35,37.374
36,40.354
37,43.189
38,46.103
39,48.829
40,51.668
41,54.604
42,57.817
43,60.944
44,63.971
45,67.412
46,70.726
47,73.814
48,76.955
49,80.056
50,82.794
51,86.023
52,89.349
53,93.400
54,97.039
55,99.935
56,102.348
57,105.234
58,108.400
59,111.349
60,114.250
61,117.525
62,121.436
63,125.389
64,129.550
65,133.173
66,136.908
67,140.501
68,144.895
69,149.198
70,153.784
71,160.465
72,166.920
73,174.469
74,181.926
75,187.737
76,195.368
77,202.179
78,207.300
79,211.682
80,214.501
81,217.629
82,220.670
83,225.226
84,234.407
85,243.585
86,251.065
87,261.866
88,277.673
89,299.747
90,348.557
91,453.731
92,907.197
93,1090.409
94,1132.607
95,1213.941
96,1342.066
97,1834.467
98,3144.467
99,4033.802
100,16499.382
