Percentage served,Time in ms
0,1.069
1,1.292
2,1.345
3,1.390
4,1.428
5,1.460
6,1.487
7,1.511
8,1.536
9,1.560
10,1.585
11,1.610
12,1.639
13,1.668
14,1.702
15,1.741
16,1.785
17,1.837
18,1.895
19,1.969
20,2.071
21,2.228
22,2.470
23,2.771
24,3.126
25,3.574
26,4.244
27,4.929
28,5.805
29,6.861
30,8.030
31,9.306
32,10.762
33,12.233
34,13.944
35,15.671
36,17.726
37,19.729
38,22.143
39,24.945
40,27.794
41,30.475
42,33.207
43,35.830
44,38.517
45,41.701
46,44.337
47,47.142
48,50.312
49,53.732
50,56.621
51,59.969
52,63.745
53,67.100
54,70.034
55,73.139
56,76.512
57,79.890
58,83.976
59,86.812
60,89.460
61,92.330
62,95.187
63,98.086
64,101.082
65,104.386
66,107.441
67,110.676
68,113.767
69,117.795
70,123.144
71,131.131
72,139.553
73,147.497
74,155.428
75,165.432
76,175.002
77,186.126
78,196.277
79,203.637
80,206.742
81,208.764
82,210.489
83,212.531
84,214.535
85,217.122
86,221.194
87,225.437
88,228.842
89,233.079
90,237.739
91,243.527
92,251.036
93,268.377
94,637.344
95,1029.275
96,1069.242
97,1156.771
98,1649.088
99,3097.983
100,14389.094
