Percentage served,Time in ms
0,56.899
1,94.119
2,99.056
3,103.021
4,106.186
5,109.105
6,111.579
7,114.342
8,117.111
9,119.536
10,121.728
11,123.962
12,126.381
13,128.822
14,131.182
15,133.595
16,136.357
17,138.972
18,141.574
19,144.505
20,147.387
21,150.085
22,152.799
23,155.291
24,157.918
25,160.539
26,163.116
27,166.207
28,169.149
29,172.213
30,175.845
31,179.663
32,183.739
33,188.149
34,192.073
35,195.860
36,199.302
37,202.489
38,205.835
39,209.540
40,213.392
41,216.907
42,220.557
43,223.459
44,226.280
45,229.277
46,232.208
47,235.200
48,238.426
49,242.010
50,245.626
51,248.994
52,252.126
53,255.570
54,259.041
55,262.155
56,265.050
57,267.736
58,270.412
59,273.077
60,275.857
61,278.362
62,280.459
63,282.585
64,284.797
65,286.808
66,288.859
67,290.946
68,292.962
69,295.043
70,297.373
71,299.860
72,302.202
73,304.605
74,307.032
75,309.298
76,311.448
77,314.185
78,317.787
79,320.830
80,324.924
81,329.553
82,334.211
83,340.326
84,347.159
85,358.717
86,377.162
87,409.183
88,481.412
89,577.425
90,680.287
91,897.748
92,1135.665
93,1175.727
94,1215.743
95,1263.346
96,1298.887
97,1334.622
98,1444.652
99,2179.609
100,13911.001
