Percentage served,Time in ms
0,6.869
1,7.812
2,7.950
3,8.031
4,8.085
5,8.132
6,8.173
7,8.208
8,8.241
9,8.273
10,8.303
11,8.331
12,8.360
13,8.389
14,8.417
15,8.446
16,8.477
17,8.508
18,8.544
19,8.583
20,8.627
21,8.682
22,8.742
23,8.818
24,8.909
25,9.028
26,9.164
27,9.333
28,9.532
29,9.762
30,10.025
31,10.301
32,10.617
33,10.949
34,11.328
35,11.726
36,12.153
37,12.612
38,13.121
39,13.639
40,14.106
41,14.516
42,14.902
43,15.354
44,15.973
45,16.771
46,17.840
47,19.231
48,20.942
49,22.791
50,24.962
51,28.295
52,32.963
53,38.728
54,45.319
55,54.575
56,68.233
57,104.786
58,276.405
59,835.993
60,1213.037
61,1352.536
62,1527.413
63,1658.316
64,1780.107
65,1906.441
66,2057.626
67,2192.026
68,2336.179
69,2479.686
70,2617.373
71,2763.896
72,2923.080
73,3079.084
74,3250.330
75,3416.249
76,3601.880
77,3796.970
78,4013.976
79,4242.287
80,4474.101
81,4739.464
82,5044.399
83,5368.691
84,5706.747
85,6088.145
86,6514.092
87,6959.759
88,7417.895
89,7916.282
90,8505.860
91,9178.643
92,9991.022
93,11003.152
94,12369.782
95,14333.731
96,17512.188
97,21789.903
98,31814.063
99,52098.678
100,110921.306
