Percentage served,Time in ms
0,1.339
1,1.587
2,1.625
3,1.649
4,1.669
5,1.685
6,1.700
7,1.715
8,1.730
9,1.744
10,1.759
11,1.775
12,1.792
13,1.812
14,1.833
15,1.857
16,1.884
17,1.914
18,1.953
19,2.002
20,2.070
21,2.160
22,2.293
23,2.499
24,2.792
25,3.142
26,3.708
27,4.371
28,5.191
29,6.254
30,7.821
31,9.816
32,11.820
33,14.351
34,16.417
35,19.010
36,22.423
37,25.302
38,28.778
39,31.038
40,33.636
41,36.448
42,39.730
43,43.210
44,45.535
45,48.229
46,51.542
47,55.651
48,59.143
49,62.706
50,66.048
51,68.596
52,71.075
53,73.259
54,76.624
55,80.270
56,84.511
57,89.456
58,94.514
59,98.813
60,103.054
61,108.308
62,114.953
63,122.520
64,127.035
65,131.269
66,137.488
67,145.905
68,154.401
69,162.028
70,170.462
71,179.194
72,184.903
73,186.108
74,186.901
75,187.480
76,188.119
77,188.793
78,189.444
79,190.017
80,190.591
81,191.189
82,191.755
83,192.278
84,192.916
85,193.703
86,194.575
87,195.586
88,197.015
89,199.114
90,202.147
91,206.123
92,212.691
93,216.165
94,220.412
95,418.865
96,1027.799
97,1098.661
98,1206.333
99,2059.185
100,14430.952
