Percentage served,Time in ms
0,1.356
1,1.619
2,1.661
3,1.691
4,1.717
5,1.742
6,1.767
7,1.795
8,1.826
9,1.865
10,1.913
11,1.984
12,2.086
13,2.258
14,2.571
15,2.949
16,3.714
17,4.538
18,5.653
19,6.830
20,8.297
21,10.092
22,12.186
23,13.999
24,15.755
25,17.334
26,19.106
27,21.085
28,23.680
29,26.414
30,28.618
31,31.627
32,34.342
33,37.150
34,40.443
35,43.118
36,45.763
37,48.926
38,52.159
39,55.794
40,59.406
41,63.328
42,67.024
43,71.301
44,75.891
45,80.756
46,85.261
47,90.172
48,95.476
49,99.402
50,102.820
51,105.995
52,109.318
53,112.450
54,116.039
55,118.589
56,122.461
57,127.114
58,132.633
59,140.994
60,149.167
61,156.903
62,164.624
63,171.242
64,175.561
65,180.722
66,184.596
67,187.127
68,188.362
69,189.208
70,190.143
71,190.949
72,191.812
73,192.579
74,193.232
75,193.866
76,194.529
77,195.254
78,196.046
79,196.843
80,197.584
81,198.297
82,199.087
83,200.088
84,201.034
85,202.340
86,204.126
87,206.740
88,212.451
89,217.567
90,220.892
91,225.050
92,283.007
93,1006.666
94,1044.688
95,1116.127
96,1211.827
97,1613.966
98,3029.130
99,3362.964
100,14655.366
