Percentage served,Time in ms
0,7.694
1,76.583
2,85.128
3,93.065
4,101.845
5,108.874
6,116.077
7,122.919
8,132.136
9,140.115
10,152.347
11,168.743
12,180.939
13,189.195
14,198.217
15,204.146
16,212.230
17,221.187
18,227.822
19,234.513
20,239.624
21,244.387
22,249.469
23,253.442
24,256.979
25,258.976
26,260.820
27,262.216
28,263.372
29,264.617
30,265.735
31,266.679
32,267.650
33,268.618
34,269.505
35,270.306
36,271.134
37,271.921
38,272.665
39,273.474
40,274.432
41,275.423
42,276.375
43,277.532
44,278.648
45,279.580
46,280.595
47,281.635
48,282.773
49,283.901
50,284.962
51,286.058
52,287.351
53,288.437
54,289.666
55,290.835
56,292.128
57,293.289
58,294.489
59,295.717
60,297.129
61,298.563
62,299.948
63,301.560
64,303.135
65,304.934
66,306.622
67,308.100
68,309.700
69,311.576
70,313.700
71,315.446
72,317.377
73,319.561
74,321.375
75,324.145
76,326.676
77,329.399
78,332.306
79,335.709
80,339.485
81,344.499
82,349.082
83,356.235
84,373.119
85,541.291
86,768.545
87,809.957
88,844.792
89,911.044
90,1125.201
91,1211.829
92,1274.360
93,1291.088
94,1302.997
95,1316.714
96,1333.666
97,1366.862
98,1929.224
99,3322.564
100,7628.195
