Percentage served,Time in ms
0,1.252
1,1.561
2,1.600
3,1.626
4,1.645
5,1.661
6,1.676
7,1.690
8,1.704
9,1.716
10,1.730
11,1.744
12,1.760
13,1.777
14,1.797
15,1.817
16,1.839
17,1.865
18,1.895
19,1.929
20,1.971
21,2.027
22,2.097
23,2.195
24,2.361
25,2.628
26,2.993
27,3.688
28,4.390
29,5.430
30,6.800
31,8.480
32,10.369
33,12.179
34,13.800
35,15.751
36,18.078
37,20.708
38,23.145
39,25.468
40,27.912
41,30.260
42,32.448
43,34.950
44,37.353
45,39.550
46,42.182
47,44.655
48,47.778
49,51.293
50,54.373
51,57.529
52,59.663
53,61.583
54,63.447
55,66.440
56,69.267
57,72.544
58,74.732
59,77.197
60,79.638
61,81.943
62,84.204
63,86.276
64,88.292
65,89.973
66,92.410
67,96.046
68,99.275
69,102.339
70,106.528
71,110.134
72,113.786
73,119.237
74,125.050
75,131.026
76,137.190
77,144.365
78,153.937
79,163.578
80,178.472
81,186.159
82,188.912
83,190.271
84,191.738
85,193.117
86,194.231
87,195.407
88,196.492
89,197.883
90,199.300
91,201.108
92,205.415
93,212.528
94,218.029
95,227.463
96,1024.319
97,1082.089
98,1263.671
99,2720.803
100,7776.695
