Percentage served,Time in ms
0,1.324
1,1.578
2,1.619
3,1.647
4,1.667
5,1.684
6,1.700
7,1.716
8,1.732
9,1.748
10,1.765
11,1.784
12,1.803
13,1.826
14,1.850
15,1.877
16,1.909
17,1.945
18,1.988
19,2.038
20,2.102
21,2.185
22,2.311
23,2.542
24,2.869
25,3.384
26,4.275
27,5.310
28,6.450
29,7.922
30,9.656
31,11.698
32,14.009
33,16.208
34,18.609
35,21.183
36,23.319
37,26.263
38,29.899
39,33.848
40,37.702
41,41.495
42,44.725
43,47.891
44,51.653
45,55.558
46,59.495
47,63.148
48,66.843
49,71.030
50,74.799
51,79.430
52,83.805
53,89.085
54,93.905
55,97.020
56,100.954
57,105.652
58,110.989
59,116.596
60,122.538
61,129.126
62,133.938
63,139.751
64,145.012
65,151.004
66,157.591
67,163.530
68,167.366
69,172.420
70,176.952
71,180.936
72,183.805
73,185.974
74,187.130
75,188.095
76,188.932
77,189.694
78,190.373
79,191.080
80,191.761
81,192.409
82,193.113
83,194.034
84,195.174
85,196.772
86,198.677
87,201.273
88,204.993
89,209.984
90,214.929
91,217.182
92,219.333
93,222.134
94,229.479
95,246.040
96,1013.246
97,1043.038
98,1185.301
99,1675.609
100,9896.120
