Percentage served,Time in ms
0,73.740
1,103.228
2,113.723
3,131.526
4,146.475
5,164.656
6,181.304
7,196.967
8,214.447
9,228.287
10,242.286
11,252.117
12,257.030
13,260.576
14,263.256
15,265.405
16,267.732
17,269.748
18,271.714
19,273.608
20,275.153
21,276.701
22,278.315
23,280.085
24,281.658
25,283.078
26,284.669
27,286.225
28,287.775
29,289.439
30,291.014
31,292.444
32,294.065
33,295.800
34,297.580
35,299.211
36,300.991
37,302.894
38,304.626
39,306.569
40,308.454
41,310.530
42,312.387
43,314.123
44,316.242
45,318.489
46,320.503
47,322.625
48,324.692
49,326.894
50,329.464
51,332.262
52,335.011
53,337.883
54,340.953
55,343.874
56,346.609
57,349.791
58,353.593
59,357.283
60,361.517
61,366.416
62,372.160
63,378.876
64,388.275
65,407.197
66,571.491
67,741.390
68,790.909
69,812.838
70,833.966
71,851.354
72,870.201
73,890.175
74,922.774
75,1093.290
76,1194.467
77,1267.944
78,1285.331
79,1294.980
80,1303.028
81,1310.660
82,1318.312
83,1326.429
84,1335.319
85,1344.039
86,1354.820
87,1368.643
88,1390.588
89,1454.755
90,1770.236
91,1878.705
92,2163.437
93,2519.472
94,3284.460
95,3331.231
96,3364.740
97,3484.390
98,4012.876
99,5328.319
100,27740.041
