Percentage served,Time in ms
0,56.096
1,77.122
2,86.654
3,99.641
4,105.958
5,112.229
6,117.071
7,122.811
8,132.641
9,142.627
10,149.506
11,155.505
12,161.405
13,169.329
14,179.080
15,184.450
16,190.848
17,197.384
18,202.468
19,206.079
20,209.845
21,216.211
22,221.945
23,224.878
24,228.380
25,231.060
26,233.612
27,237.103
28,239.189
29,242.197
30,244.299
31,246.327
32,248.427
33,250.584
34,252.665
35,254.530
36,256.321
37,257.930
38,259.556
39,261.086
40,262.399
41,263.740
42,264.932
43,266.050
44,267.236
45,268.458
46,269.676
47,270.785
48,272.033
49,273.550
50,274.859
51,276.104
52,277.457
53,278.839
54,280.260
55,281.569
56,283.145
57,284.664
58,286.327
59,287.877
60,289.224
61,290.649
62,292.131
63,293.713
64,295.435
65,297.452
66,299.277
67,301.175
68,302.884
69,304.726
70,306.400
71,308.764
72,311.748
73,315.087
74,317.947
75,321.337
76,324.536
77,328.895
78,334.319
79,339.254
80,345.926
81,354.401
82,366.927
83,380.581
84,399.543
85,553.408
86,762.864
87,811.303
88,844.532
89,890.087
90,1124.434
91,1254.093
92,1283.856
93,1297.982
94,1312.516
95,1327.797
96,1353.822
97,1427.176
98,1878.667
99,3320.461
100,9230.906
