Percentage served,Time in ms
0,15.264
1,17.670
2,17.924
3,18.083
4,18.211
5,18.312
6,18.409
7,18.489
8,18.569
9,18.644
10,18.726
11,18.803
12,18.890
13,18.983
14,19.095
15,19.232
16,19.444
17,19.936
18,20.581
19,21.096
20,21.994
21,22.493
22,22.801
23,23.038
24,23.287
25,23.583
26,24.070
27,24.671
28,25.076
29,25.418
30,25.815
31,26.579
32,27.392
33,28.137
34,29.410
35,30.580
36,32.264
37,34.403
38,37.052
39,40.741
40,44.863
41,48.726
42,55.035
43,225.508
44,230.121
45,232.296
46,234.081
47,235.750
48,237.237
49,239.124
50,241.468
51,245.489
52,250.090
53,253.916
54,257.415
55,262.806
56,332.031
57,446.591
58,455.943
59,464.844
60,479.441
61,648.215
62,655.103
63,660.279
64,668.417
65,676.717
66,692.741
67,863.463
68,876.566
69,888.833
70,927.040
71,1028.979
72,1037.009
73,1043.937
74,1051.590
75,1066.348
76,1089.203
77,1114.945
78,1251.712
79,1274.412
80,1302.767
81,1445.616
82,1495.693
83,1514.076
84,1653.352
85,1707.619
86,1737.565
87,1912.096
88,1966.408
89,2148.306
90,2347.815
91,2533.041
92,2744.107
93,2989.598
94,3195.022
95,3446.888
96,3842.041
97,4420.943
98,5270.636
99,7162.589
100,59302.624
