Percentage served,Time in ms
0,15.166
1,17.602
2,17.863
3,18.032
4,18.158
5,18.261
6,18.354
7,18.440
8,18.518
9,18.594
10,18.665
11,18.741
12,18.821
13,18.905
14,19.007
15,19.117
16,19.280
17,19.545
18,20.157
19,20.736
20,21.318
21,22.152
22,22.558
23,22.840
24,23.071
25,23.314
26,23.639
27,24.203
28,24.736
29,25.104
30,25.458
31,25.885
32,26.764
33,27.528
34,28.448
35,29.708
36,31.099
37,32.743
38,35.098
39,37.848
40,41.591
41,45.971
42,49.719
43,62.435
44,228.022
45,231.029
46,233.008
47,234.781
48,236.498
49,238.125
50,240.113
51,243.272
52,248.042
53,252.120
54,256.114
55,259.908
56,272.706
57,442.307
58,452.250
59,460.996
60,471.388
61,630.296
62,652.786
63,657.858
64,664.575
65,673.282
66,684.258
67,856.973
68,874.286
69,886.337
70,908.231
71,1027.091
72,1036.141
73,1043.291
74,1049.904
75,1061.894
76,1085.234
77,1109.948
78,1248.823
79,1270.910
80,1297.939
81,1348.274
82,1493.747
83,1511.247
84,1582.298
85,1708.373
86,1739.882
87,1916.188
88,1991.509
89,2150.528
90,2348.576
91,2540.495
92,2753.629
93,2999.085
94,3198.650
95,3462.831
96,3847.180
97,4426.586
98,5303.846
99,7376.907
100,53436.915
