Percentage served,Time in ms
0,17.608
1,20.202
2,20.479
3,20.665
4,20.822
5,20.964
6,21.109
7,21.261
8,21.443
9,21.767
10,22.875
11,23.485
12,24.027
13,25.137
14,25.597
15,25.893
16,26.162
17,26.440
18,26.838
19,27.601
20,28.108
21,28.455
22,28.766
23,29.140
24,30.020
25,30.845
26,31.480
27,32.603
28,33.666
29,34.799
30,36.229
31,37.870
32,39.698
33,42.071
34,45.425
35,48.982
36,52.424
37,56.855
38,67.715
39,229.317
40,234.642
41,237.145
42,239.238
43,241.026
44,243.027
45,245.262
46,248.086
47,251.445
48,255.348
49,259.221
50,262.961
51,268.188
52,280.826
53,441.581
54,453.468
55,461.317
56,468.906
57,477.604
58,497.426
59,655.792
60,662.536
61,669.755
62,677.579
63,686.710
64,702.980
65,866.065
66,880.690
67,892.221
68,908.249
69,1023.738
70,1038.110
71,1047.406
72,1056.638
73,1071.217
74,1090.869
75,1110.967
76,1169.854
77,1265.020
78,1290.744
79,1318.118
80,1365.585
81,1496.887
82,1517.924
83,1552.762
84,1701.672
85,1732.231
86,1788.584
87,1935.472
88,2004.418
89,2160.926
90,2345.821
91,2462.633
92,2609.643
93,2822.232
94,3089.293
95,3372.035
96,3636.168
97,4072.189
98,4703.280
99,6405.226
100,52728.927
