Percentage served,Time in ms
0,14.338
1,16.445
2,16.715
3,16.927
4,17.111
5,17.288
6,17.447
7,17.660
8,18.001
9,18.680
10,19.297
11,19.972
12,20.704
13,21.105
14,21.462
15,21.849
16,22.446
17,23.040
18,23.476
19,24.032
20,24.994
21,25.824
22,27.171
23,28.693
24,30.880
25,34.139
26,38.880
27,43.401
28,48.408
29,63.097
30,225.224
31,228.074
32,229.968
33,231.470
34,232.989
35,234.457
36,236.021
37,237.759
38,240.228
39,244.073
40,247.653
41,250.455
42,253.146
43,256.279
44,260.534
45,273.895
46,434.761
47,442.038
48,447.246
49,452.678
50,458.377
51,464.217
52,470.799
53,484.977
54,645.217
55,651.818
56,657.033
57,664.113
58,671.260
59,678.369
60,690.866
61,850.180
62,864.517
63,873.491
64,883.107
65,893.708
66,916.428
67,1029.169
68,1042.780
69,1058.954
70,1076.394
71,1090.737
72,1103.919
73,1127.955
74,1249.683
75,1272.750
76,1291.481
77,1309.806
78,1337.125
79,1473.931
80,1498.479
81,1519.233
82,1549.862
83,1690.922
84,1717.991
85,1747.550
86,1897.684
87,1934.299
88,1989.121
89,2136.614
90,2190.010
91,2354.188
92,2524.401
93,2601.876
94,2799.472
95,3015.346
96,3348.942
97,3630.579
98,4084.124
99,5017.234
100,27176.022
