Percentage served,Time in ms
0,18.921
1,21.289
2,21.611
3,21.901
4,22.342
5,23.992
6,24.537
7,25.781
8,26.588
9,26.899
10,27.157
11,27.421
12,27.904
13,28.983
14,29.419
15,29.724
16,30.049
17,30.650
18,31.838
19,32.410
20,33.118
21,34.565
22,35.329
23,36.874
24,37.944
25,39.809
26,41.569
27,43.938
28,46.664
29,49.888
30,52.866
31,56.435
32,62.306
33,80.592
34,233.501
35,236.908
36,239.331
37,241.244
38,243.000
39,244.811
40,246.922
41,249.433
42,252.329
43,255.734
44,259.065
45,262.199
46,265.852
47,270.806
48,280.247
49,433.770
50,450.417
51,457.935
52,464.178
53,470.790
54,478.217
55,489.903
56,638.216
57,659.561
58,665.340
59,671.468
60,678.480
61,685.770
62,695.950
63,717.829
64,871.298
65,882.125
66,892.161
67,903.970
68,924.295
69,1035.827
70,1051.125
71,1065.548
72,1086.134
73,1101.653
74,1119.294
75,1163.520
76,1268.619
77,1292.410
78,1314.776
79,1341.787
80,1483.974
81,1509.370
82,1531.740
83,1576.982
84,1709.586
85,1737.275
86,1790.234
87,1933.392
88,1975.570
89,2141.615
90,2193.214
91,2369.233
92,2550.635
93,2720.658
94,2918.651
95,3183.173
96,3420.617
97,3816.898
98,4371.651
99,5512.857
100,71488.994
