Percentage served,Time in ms
0,12.866
1,18.817
2,19.093
3,19.258
4,19.385
5,19.495
6,19.584
7,19.676
8,19.764
9,19.840
10,19.920
11,20.009
12,20.095
13,20.196
14,20.308
15,20.432
16,20.600
17,20.930
18,21.586
19,22.121
20,22.740
21,23.611
22,24.033
23,24.305
24,24.542
25,24.773
26,25.027
27,25.367
28,25.919
29,26.415
30,26.764
31,27.080
32,27.412
33,27.935
34,28.704
35,29.400
36,30.182
37,31.338
38,32.279
39,33.704
40,35.050
41,36.959
42,39.049
43,41.932
44,45.849
45,49.926
46,54.428
47,124.469
48,231.189
49,234.207
50,236.448
51,238.330
52,240.421
53,242.895
54,246.599
55,251.592
56,256.148
57,260.344
58,268.385
59,438.977
60,454.611
61,464.624
62,477.871
63,649.865
64,658.869
65,665.950
66,676.090
67,689.977
68,864.403
69,881.591
70,897.809
71,1024.808
72,1034.665
73,1041.563
74,1047.816
75,1054.186
76,1065.088
77,1086.062
78,1113.409
79,1255.296
80,1279.065
81,1311.138
82,1481.224
83,1504.510
84,1533.783
85,1698.213
86,1730.713
87,1907.785
88,1966.809
89,2157.614
90,2358.456
91,2559.122
92,2784.382
93,3060.046
94,3236.611
95,3592.414
96,4015.035
97,4548.203
98,5552.674
99,7649.477
100,63258.995
