Percentage served,Time in ms
0,9.855
1,19.800
2,21.090
3,21.936
4,22.472
5,22.867
6,23.251
7,23.644
8,24.113
9,24.565
10,25.020
11,25.443
12,25.815
13,26.196
14,26.571
15,26.917
16,27.223
17,27.519
18,27.797
19,28.045
20,28.297
21,28.551
22,28.807
23,29.053
24,29.295
25,29.522
26,29.764
27,29.989
28,30.217
29,30.453
30,30.695
31,30.926
32,31.156
33,31.385
34,31.613
35,31.823
36,32.030
37,32.245
38,32.454
39,32.679
40,32.897
41,33.125
42,33.358
43,33.588
44,33.833
45,34.080
46,34.330
47,34.595
48,34.871
49,35.153
50,35.442
51,35.752
52,36.044
53,36.342
54,36.623
55,36.949
56,37.286
57,37.638
58,37.979
59,38.326
60,38.707
61,39.060
62,39.424
63,39.768
64,40.090
65,40.418
66,40.786
67,41.170
68,41.548
69,41.927
70,42.331
71,42.760
72,43.170
73,43.580
74,44.047
75,44.545
76,45.092
77,45.629
78,46.144
79,46.729
80,47.301
81,47.881
82,48.460
83,49.018
84,49.583
85,50.227
86,51.010
87,51.898
88,52.854
89,54.211
90,55.706
91,57.662
92,60.640
93,64.019
94,70.915
95,240.290
96,248.703
97,255.397
98,1014.425
99,1050.219
100,3022.895
