Percentage served,Time in ms
0,0.927
1,1.616
2,1.819
3,1.988
4,2.156
5,2.339
6,2.518
7,2.697
8,2.890
9,3.119
10,3.362
11,3.631
12,3.927
13,4.262
14,4.646
15,5.118
16,5.606
17,6.197
18,6.823
19,7.517
20,8.251
21,8.998
22,9.759
23,10.622
24,11.430
25,12.271
26,13.168
27,14.321
28,15.792
29,17.546
30,18.999
31,20.462
32,22.054
33,23.643
34,24.957
35,26.174
36,27.341
37,28.439
38,29.613
39,30.789
40,31.882
41,32.931
42,34.016
43,35.097
44,36.318
45,37.420
46,38.521
47,39.591
48,40.628
49,41.698
50,42.768
51,43.822
52,44.756
53,45.679
54,46.691
55,47.573
56,48.265
57,48.949
58,49.628
59,50.354
60,51.101
61,51.854
62,52.620
63,53.492
64,54.383
65,55.342
66,56.354
67,57.413
68,58.517
69,59.675
70,60.848
71,62.174
72,63.611
73,65.008
74,66.323
75,67.730
76,69.153
77,70.533
78,72.065
79,73.641
80,75.259
81,77.092
82,78.803
83,80.654
84,82.826
85,85.209
86,88.212
87,91.861
88,95.367
89,101.096
90,111.466
91,137.155
92,220.584
93,265.893
94,308.426
95,884.729
96,1053.193
97,1080.594
98,1110.603
99,1481.317
100,6048.166
