Percentage served,Time in ms
0,0.862
1,1.376
2,1.513
3,1.608
4,1.687
5,1.755
6,1.820
7,1.883
8,1.946
9,2.013
10,2.089
11,2.166
12,2.248
13,2.332
14,2.421
15,2.521
16,2.626
17,2.736
18,2.859
19,2.974
20,3.099
21,3.228
22,3.353
23,3.477
24,3.602
25,3.734
26,3.870
27,4.002
28,4.142
29,4.295
30,4.455
31,4.618
32,4.797
33,4.978
34,5.183
35,5.394
36,5.635
37,5.885
38,6.171
39,6.451
40,6.744
41,7.072
42,7.454
43,7.864
44,8.339
45,8.847
46,9.397
47,9.987
48,10.611
49,11.254
50,11.978
51,12.752
52,13.583
53,14.441
54,15.507
55,16.686
56,18.105
57,19.565
58,21.067
59,22.736
60,24.891
61,27.589
62,30.556
63,34.395
64,37.630
65,40.649
66,43.959
67,47.305
68,50.241
69,52.834
70,54.938
71,57.328
72,59.469
73,61.642
74,64.530
75,67.657
76,71.113
77,74.280
78,77.730
79,82.737
80,88.521
81,94.341
82,98.739
83,104.780
84,111.523
85,123.596
86,140.047
87,146.071
88,151.978
89,158.979
90,174.433
91,223.297
92,291.002
93,424.432
94,767.610
95,1078.150
96,1119.059
97,1213.229
98,2039.394
99,5038.524
100,29511.620
