Percentage served,Time in ms
0,1.232
1,2.336
2,6.516
3,16.786
4,26.899
5,35.111
6,41.317
7,44.806
8,49.010
9,51.942
10,53.936
11,56.001
12,58.651
13,60.977
14,62.972
15,64.548
16,66.008
17,67.471
18,69.140
19,70.773
20,72.310
21,73.970
22,75.762
23,77.947
24,79.827
25,81.901
26,84.517
27,87.109
28,89.055
29,90.719
30,91.966
31,93.509
32,95.167
33,96.956
34,98.746
35,100.314
36,102.010
37,103.995
38,106.830
39,109.536
40,111.630
41,113.702
42,115.854
43,117.665
44,119.563
45,121.465
46,123.909
47,126.046
48,128.063
49,130.214
50,132.335
51,134.233
52,136.208
53,138.138
54,140.488
55,142.553
56,144.118
57,145.664
58,147.336
59,149.029
60,150.943
61,153.048
62,155.851
63,158.241
64,161.223
65,165.148
66,169.088
67,172.417
68,174.569
69,176.681
70,179.327
71,182.316
72,184.917
73,187.538
74,189.660
75,191.359
76,192.966
77,194.577
78,196.535
79,199.077
80,201.506
81,204.083
82,206.587
83,209.679
84,212.877
85,215.609
86,218.482
87,222.046
88,225.658
89,229.821
90,232.803
91,236.300
92,239.668
93,242.097
94,244.511
95,247.746
96,254.153
97,260.042
98,268.646
99,285.958
100,7388.286
