Percentage served,Time in ms
0,1.304
1,1.866
2,2.059
3,2.224
4,2.413
5,2.659
6,3.134
7,4.867
8,9.399
9,16.578
10,23.806
11,28.351
12,32.878
13,36.485
14,39.446
15,42.244
16,45.314
17,48.907
18,53.144
19,57.037
20,61.823
21,65.857
22,70.981
23,79.411
24,90.930
25,100.173
26,105.812
27,110.914
28,115.313
29,119.111
30,121.909
31,123.960
32,126.252
33,128.402
34,129.897
35,131.071
36,132.453
37,133.896
38,135.252
39,136.551
40,137.856
41,139.029
42,140.013
43,141.034
44,142.319
45,143.533
46,144.773
47,145.840
48,146.746
49,147.746
50,148.700
51,149.752
52,151.051
53,152.537
54,153.823
55,155.246
56,156.718
57,158.260
58,159.783
59,161.455
60,163.472
61,165.614
62,168.103
63,171.028
64,174.156
65,177.385
66,180.291
67,185.079
68,189.176
69,194.696
70,199.730
71,205.468
72,211.364
73,215.441
74,219.346
75,223.570
76,228.617
77,233.221
78,237.447
79,240.924
80,245.361
81,251.608
82,254.826
83,258.194
84,261.226
85,263.983
86,267.165
87,271.262
88,274.788
89,282.287
90,287.813
91,294.190
92,300.942
93,307.661
94,315.869
95,325.254
96,336.373
97,348.692
98,357.906
99,381.480
100,1225.769
