Percentage served,Time in ms
0,13.910
1,19.121
2,19.986
3,20.494
4,20.829
5,21.071
6,21.272
7,21.444
8,21.591
9,21.718
10,21.833
11,21.926
12,22.021
13,22.117
14,22.204
15,22.286
16,22.362
17,22.438
18,22.514
19,22.587
20,22.655
21,22.724
22,22.795
23,22.872
24,22.944
25,23.017
26,23.094
27,23.168
28,23.246
29,23.326
30,23.402
31,23.478
32,23.555
33,23.630
34,23.706
35,23.784
36,23.864
37,23.949
38,24.032
39,24.117
40,24.202
41,24.293
42,24.385
43,24.480
44,24.583
45,24.688
46,24.803
47,24.933
48,25.061
49,25.193
50,25.344
51,25.511
52,25.683
53,25.870
54,26.070
55,26.298
56,26.541
57,26.802
58,27.079
59,27.379
60,27.708
61,28.046
62,28.423
63,28.837
64,29.272
65,29.734
66,30.215
67,30.758
68,31.320
69,31.934
70,32.566
71,33.236
72,33.949
73,34.723
74,35.513
75,36.387
76,37.404
77,38.466
78,39.564
79,40.839
80,42.313
81,44.034
82,46.186
83,49.308
84,54.066
85,60.643
86,75.651
87,232.147
88,236.903
89,239.990
90,243.893
91,248.685
92,256.897
93,471.133
94,1030.243
95,1038.852
96,1046.040
97,1052.521
98,1064.967
99,1548.551
100,4062.129
