Percentage served,Time in ms
0,254.690
1,311.919
2,316.141
3,319.056
4,321.668
5,324.903
6,330.073
7,339.722
8,354.420
9,366.460
10,374.327
11,384.500
12,404.726
13,409.244
14,411.991
15,414.027
16,415.580
17,416.985
18,418.205
19,419.303
20,420.316
21,421.272
22,422.213
23,423.073
24,423.853
25,424.687
26,425.490
27,426.294
28,427.127
29,427.963
30,428.852
31,429.764
32,430.764
33,431.940
34,433.332
35,435.113
36,437.053
37,438.955
38,441.362
39,444.094
40,447.049
41,450.625
42,454.436
43,458.364
44,462.218
45,465.577
46,468.204
47,470.508
48,472.685
49,474.799
50,476.669
51,478.425
52,480.106
53,481.592
54,483.277
55,484.978
56,487.022
57,488.940
58,491.140
59,493.810
60,497.883
61,508.833
62,525.819
63,535.272
64,547.262
65,569.794
66,587.664
67,601.331
68,771.635
69,808.817
70,833.277
71,853.771
72,875.539
73,896.638
74,923.854
75,965.372
76,1034.291
77,1202.234
78,1326.152
79,1356.077
80,1404.225
81,1431.565
82,1442.528
83,1453.907
84,1472.706
85,1490.276
86,1506.666
87,1540.192
88,1587.639
89,1697.217
90,1866.470
91,1954.796
92,2248.176
93,2574.330
94,3392.438
95,3502.415
96,3921.151
97,5322.179
98,5440.460
99,5847.246
100,53399.810
