Percentage served,Time in ms
0,28.734
1,46.320
2,54.588
3,59.246
4,63.890
5,67.893
6,70.881
7,72.867
8,74.461
9,75.974
10,77.346
11,79.060
12,80.851
13,83.089
14,84.825
15,86.600
16,88.142
17,89.969
18,91.528
19,92.921
20,94.142
21,95.441
22,96.792
23,98.136
24,99.586
25,100.882
26,101.986
27,103.069
28,104.187
29,105.470
30,106.538
31,107.465
32,108.597
33,109.894
34,110.823
35,111.849
36,112.996
37,114.148
38,115.551
39,117.000
40,118.451
41,119.902
42,121.264
43,122.762
44,124.013
45,125.411
46,127.083
47,128.583
48,129.931
49,131.073
50,132.377
51,133.824
52,135.511
53,137.239
54,138.906
55,140.724
56,142.597
57,144.650
58,146.893
59,148.986
60,151.608
61,153.974
62,156.641
63,159.802
64,162.801
65,165.664
66,168.885
67,172.114
68,174.878
69,177.764
70,180.151
71,181.928
72,183.254
73,184.485
74,185.463
75,186.440
76,187.474
77,188.477
78,189.437
79,190.366
80,191.299
81,192.323
82,193.368
83,194.402
84,195.547
85,196.855
86,198.212
87,199.583
88,201.093
89,202.701
90,204.936
91,208.317
92,212.612
93,217.241
94,222.120
95,229.824
96,240.310
97,252.275
98,525.574
99,1218.948
100,5004.989
