Percentage served,Time in ms
0,30.503
1,98.337
2,105.533
3,110.848
4,113.737
5,116.305
6,118.069
7,119.856
8,121.602
9,123.377
10,124.769
11,126.102
12,127.314
13,128.428
14,129.466
15,130.355
16,131.182
17,132.072
18,133.001
19,133.903
20,134.740
21,135.730
22,136.791
23,137.847
24,138.864
25,139.845
26,140.838
27,141.927
28,143.066
29,144.124
30,144.979
31,145.847
32,146.649
33,147.406
34,148.087
35,148.756
36,149.370
37,149.980
38,150.551
39,151.155
40,151.743
41,152.307
42,152.927
43,153.562
44,154.205
45,154.918
46,155.693
47,156.458
48,157.278
49,158.198
50,159.082
51,159.966
52,160.879
53,161.831
54,162.676
55,163.532
56,164.435
57,165.366
58,166.300
59,167.114
60,167.916
61,168.685
62,169.429
63,170.240
64,170.967
65,171.623
66,172.189
67,172.752
68,173.330
69,173.857
70,174.360
71,174.866
72,175.375
73,175.890
74,176.431
75,176.932
76,177.401
77,177.872
78,178.380
79,178.924
80,179.467
81,179.970
82,180.485
83,181.039
84,181.550
85,182.065
86,182.566
87,183.072
88,183.659
89,184.394
90,185.138
91,185.950
92,186.908
93,187.947
94,189.211
95,190.948
96,192.991
97,195.750
98,198.887
99,203.695
100,1221.121
