Percentage served,Time in ms
0,1.682
1,14.185
2,21.638
3,25.257
4,26.236
5,27.176
6,28.027
7,28.889
8,29.752
9,30.556
10,31.315
11,32.018
12,32.763
13,33.361
14,34.022
15,34.680
16,35.353
17,36.001
18,36.699
19,37.375
20,38.069
21,38.685
22,39.260
23,39.832
24,40.393
25,40.969
26,41.509
27,42.029
28,42.518
29,42.995
30,43.451
31,43.898
32,44.338
33,44.766
34,45.188
35,45.600
36,46.036
37,46.459
38,46.851
39,47.247
40,47.659
41,48.069
42,48.515
43,48.997
44,49.483
45,50.005
46,50.538
47,51.049
48,51.545
49,52.048
50,52.514
51,52.973
52,53.401
53,53.846
54,54.295
55,54.742
56,55.172
57,55.593
58,56.028
59,56.424
60,56.851
61,57.286
62,57.734
63,58.173
64,58.699
65,59.208
66,59.758
67,60.324
68,60.905
69,61.496
70,62.088
71,62.722
72,63.365
73,64.008
74,64.654
75,65.338
76,66.141
77,66.931
78,67.816
79,68.699
80,69.690
81,70.709
82,71.760
83,72.779
84,73.861
85,74.992
86,76.161
87,77.307
88,78.665
89,80.483
90,82.623
91,85.131
92,88.105
93,91.594
94,95.321
95,99.093
96,105.607
97,257.669
98,277.695
99,1057.340
100,1639.838
