Percentage served,Time in ms
0,1.139
1,14.555
2,22.547
3,24.071
4,24.773
5,25.454
6,26.097
7,26.804
8,27.495
9,28.345
10,29.147
11,29.813
12,30.394
13,30.894
14,31.403
15,31.888
16,32.408
17,32.916
18,33.399
19,33.885
20,34.421
21,34.974
22,35.498
23,36.004
24,36.554
25,37.048
26,37.523
27,38.037
28,38.521
29,39.010
30,39.508
31,39.983
32,40.490
33,41.006
34,41.462
35,41.905
36,42.363
37,42.822
38,43.253
39,43.690
40,44.098
41,44.572
42,45.032
43,45.525
44,45.954
45,46.383
46,46.844
47,47.316
48,47.779
49,48.233
50,48.698
51,49.115
52,49.565
53,50.019
54,50.523
55,51.020
56,51.528
57,52.031
58,52.534
59,53.047
60,53.621
61,54.152
62,54.676
63,55.228
64,55.772
65,56.341
66,56.951
67,57.555
68,58.167
69,58.799
70,59.422
71,60.056
72,60.713
73,61.398
74,62.067
75,62.721
76,63.418
77,64.202
78,65.032
79,65.905
80,66.852
81,67.834
82,68.828
83,69.868
84,70.986
85,72.163
86,73.346
87,74.603
88,76.112
89,77.753
90,79.699
91,81.910
92,84.466
93,87.158
94,90.652
95,95.162
96,100.340
97,259.006
98,288.668
99,1054.706
100,1622.891
