Percentage served,Time in ms
0,1.268
1,8.684
2,15.963
3,20.552
4,20.970
5,21.146
6,21.262
7,21.355
8,21.433
9,21.504
10,21.565
11,21.625
12,21.683
13,21.736
14,21.788
15,21.841
16,21.891
17,21.938
18,21.983
19,22.029
20,22.071
21,22.115
22,22.156
23,22.197
24,22.237
25,22.277
26,22.315
27,22.352
28,22.389
29,22.429
30,22.467
31,22.503
32,22.543
33,22.583
34,22.627
35,22.669
36,22.717
37,22.766
38,22.820
39,22.877
40,22.943
41,23.013
42,23.086
43,23.166
44,23.248
45,23.333
46,23.426
47,23.520
48,23.624
49,23.736
50,23.861
51,23.984
52,24.113
53,24.262
54,24.440
55,24.636
56,24.842
57,25.069
58,25.286
59,25.495
60,25.700
61,25.922
62,26.173
63,26.420
64,26.691
65,26.996
66,27.336
67,27.734
68,28.173
69,28.643
70,29.111
71,29.583
72,30.061
73,30.509
74,31.077
75,31.835
76,32.607
77,33.443
78,34.401
79,35.500
80,36.635
81,37.869
82,39.031
83,40.156
84,41.342
85,42.675
86,44.086
87,45.576
88,47.176
89,48.878
90,50.897
91,53.579
92,58.885
93,78.882
94,230.423
95,237.740
96,245.572
97,457.444
98,1030.340
99,1050.565
100,2702.133
