Percentage served,Time in ms
0,37.496
1,62.842
2,66.311
3,68.901
4,71.059
5,72.704
6,74.037
7,75.058
8,75.941
9,76.838
10,77.706
11,78.593
12,79.561
13,80.514
14,81.390
15,82.323
16,83.198
17,84.076
18,84.914
19,85.959
20,86.972
21,87.970
22,89.119
23,90.721
24,92.829
25,94.948
26,96.671
27,98.022
28,98.931
29,99.867
30,100.672
31,101.484
32,102.227
33,102.853
34,103.477
35,104.149
36,104.932
37,105.917
38,106.802
39,107.779
40,108.887
41,110.431
42,111.866
43,113.229
44,114.565
45,115.642
46,116.990
47,118.380
48,119.776
49,120.924
50,122.067
51,123.077
52,123.900
53,124.594
54,125.246
55,125.967
56,126.824
57,127.689
58,128.467
59,129.168
60,129.952
61,130.719
62,131.506
63,132.360
64,133.179
65,133.909
66,134.533
67,135.161
68,135.869
69,136.662
70,137.392
71,138.065
72,138.747
73,139.529
74,140.277
75,141.028
76,141.813
77,142.587
78,143.427
79,144.259
80,145.163
81,146.114
82,147.142
83,148.284
84,149.418
85,151.013
86,152.568
87,153.821
88,155.363
89,156.875
90,158.644
91,160.071
92,162.507
93,166.089
94,169.913
95,174.600
96,178.724
97,183.293
98,189.766
99,197.725
100,1362.716
